108928011,Castorice,89153.82540529934
108928011,Ruan Mei,41907.38497128938
103689444,Firefly,78136.17027440554
103689444,Ruan Mei,36027.502836988126
103689444,Seele,51403.04500446926
106912842,Firefly,81110.7856316394
106912842,Acheron,60350.68470078813
106912842,Ruan Mei,34873.655885336346
119777383,Acheron,57815.30042765704
119777383,Castorice,42912.20728310327
119777383,Firefly,65390.78557408995
119777383,Seele,0.0
603436719,Dan Heng • Imbibitor Lunae,49722.07014397157
701269962,Dan Heng • Imbibitor Lunae,52479.653888103356
802539372,Seele,50727.810048696956
600989619,Feixiao,68731.76246553376
600989619,Acheron,56910.68455615759
600989619,Robin,74128.0799144261
600989619,The Herta,67784.54732592247
600989619,Firefly,71580.0165206105
700644700,Seele,48779.60734915601
600060687,Acheron,45631.454376977716
603305062,Castorice,373.31967422110336
703246408,Dan Heng • Imbibitor Lunae,71220.20572691051
105337264,Seele,58666.5442988483
104664911,Castorice,90468.82482394876
104664911,Firefly,78935.40101075012
104664911,Ruan Mei,41445.942531215616
115756154,Acheron,59870.68499694776
115756154,Dan Heng • Imbibitor Lunae,55725.03527038622
115756154,Ruan Mei,18865.963687026386
115756154,Firefly,70837.70880633134
115756154,Feixiao,68707.91621014274
115756154,Robin,58911.89239831874
702247010,Feixiao,62139.974341278394
702247010,Acheron,65860.68447759241
702247010,Seele,59644.39073473341
802561970,Dan Heng • Imbibitor Lunae,38682.019293396406
802561970,Robin,63034.82925151798
802561970,Ruan Mei,43745.7525709499
800178524,Seele,65813.20751557611
800026009,Dan Heng • Imbibitor Lunae,66578.66745254405
800072368,The Herta,70541.47030759056
800072368,Firefly,77507.70877737014
800072368,Castorice,83058.82516733531
800072368,Seele,25150.630086824367
800072368,Robin,48738.12019900436
800072368,Ruan Mei,35476.63846206604
701377354,Firefly,73216.93950862759
701377354,Acheron,50631.68393973736
701377354,Feixiao,71069.30074483817
806802768,Firefly,84804.63178642631
806802768,Aglaea,64892.72865468615
104079017,Acheron,60749.91525122365
104079017,Firefly,70498.47785336479
104079017,Ruan Mei,34812.117275252705
108211349,Robin,64240.77213099075
108211349,Dan Heng • Imbibitor Lunae,45290.82099312937
701426233,Dan Heng • Imbibitor Lunae,69427.74434114677
701426233,Acheron,60710.684651447315
701426233,Firefly,75762.32410113375
600399673,Gallagher,72660.8196537963
600399673,Robin,68813.8490628615
701073013,Castorice,43017.38799513384
100333211,Anaxa,64532.00716243838
100333211,Acheron,54912.22340232842
100333211,Dan Heng • Imbibitor Lunae,0.0
703460725,Acheron,67810.68516378934
803760688,Seele,23354.534438770603
801703008,Castorice,70603.82572390404
801703008,The Herta,61847.62453927901
101578149,Acheron,57613.91594943039
101578149,Seele,44419.593710146466
103414727,Seele,68757.7438789664
103414727,Castorice,81373.82487339643
800497024,Aglaea,58757.34406923703
800497024,Feixiao,77960.99301502231
800497024,Ruan Mei,53407.48102434056
800497024,Robin,62625.21502390216
800497024,The Herta,74559.00833090766
812077548,Acheron,50956.0197824344
812077548,Robin,50031.48893370376
701581844,Dan Heng • Imbibitor Lunae,55169.41140770342
701581844,Acheron,54632.2234292283
103671037,The Herta,72519.16260176054
103671037,Castorice,93758.82485672782
700615952,Acheron,56969.14651442546
700615952,Castorice,71972.28248172053
700601450,The Herta,61148.2397667625
700601450,Castorice,81508.82545350514
700601450,Acheron,53816.83919517504
700601450,Firefly,75503.0933907507
117834563,Dan Heng • Imbibitor Lunae,1593.3255574044347
104007532,Seele,47109.14637566836
104907442,Robin,64688.46465492092
104907442,Castorice,75403.8252834848
104907442,Feixiao,68063.30075754745
104907442,Ruan Mei,46369.01949688385
700500331,Seele,10442.319561843235
808732435,Ruan Mei,39318.15514987078
808732435,Acheron,59249.14642639819
101447615,Robin,71829.61846510984
600308656,The Herta,73201.47021612451
600308656,Castorice,87603.82479437251
600308656,Firefly,76115.40096509329
600308656,Ruan Mei,33373.84672889272
110773719,Seele,59937.82305286958
603361833,Ruan Mei,38145.94262869187
603361833,Feixiao,58830.839417515715
102608535,Castorice,87923.82490590373
102608535,Seele,69140.82033815581
102608535,Dan Heng • Imbibitor Lunae,64200.82111673371
102608535,Ruan Mei,39673.56061461037
801195213,Seele,61233.96159894624
703259553,Castorice,80253.82496016426
703259553,Feixiao,70775.98197585496
114362891,Acheron,59960.68476135185
114362891,Feixiao,32800.432703157116
110720355,Acheron,21104.024308734115
110720355,Ruan Mei,15835.289525935492
110720355,Firefly,46294.88338165699
700511050,Seele,59415.04749790177
604171637,Seele,15523.464769983668
102225228,Seele,62446.15974832216
700836817,Dan Heng • Imbibitor Lunae,49271.744573359676
700836817,Seele,67881.85169204236
700836817,Acheron,46581.45456518372
700398588,Dan Heng • Imbibitor Lunae,48700.27573034662
600088578,Castorice,89203.82491785244
600088578,Ruan Mei,42207.29103308007
600088578,Acheron,57089.91576597033
101818003,Robin,71289.23377744041
101818003,Dan Heng • Imbibitor Lunae,63005.43641887362
101818003,Ruan Mei,48345.75252831458
101818003,Firefly,74092.32405448756
108901069,Firefly,83390.78540269769
108901069,Castorice,89288.82476721008
108901069,Feixiao,60080.86423871788
108901069,The Herta,72769.25874974349
112364063,Dan Heng • Imbibitor Lunae,69837.74429077086
112364063,Seele,69337.74374061507
601434474,Firefly,69488.4778396058
601434474,Ruan Mei,39415.19506662709
600079908,Robin,60825.21499002752
600079908,Dan Heng • Imbibitor Lunae,54162.57376979466
600079908,Seele,47156.48734401981
100085195,Aglaea,45118.882865049854
100085195,Firefly,70094.63159106931
100085195,Acheron,56396.99262234301
600414028,Ruan Mei,35604.61590602144
600414028,Seele,71068.77491088441
700211287,The Herta,69169.00884272535
700211287,Castorice,86008.82542084309
700211287,Ruan Mei,38545.751592504916
700211287,Robin,55629.56569021731
602493318,Firefly,83734.6318242463
602493318,Ruan Mei,50722.675504716615
602493318,Acheron,60230.06980477373
602493318,Feixiao,62712.814484797615
106099984,The Herta,73602.0855024549
106099984,Feixiao,74797.9161050711
106099984,Castorice,93588.8249406806
106099984,Dan Heng • Imbibitor Lunae,61932.359429436365
106099984,Acheron,62379.14647486133
106099984,Firefly,81997.70851840025
106099984,Ruan Mei,40176.71179376218
101119378,Seele,57680.82099681279
117678147,Acheron,63639.14640157006
117678147,Ruan Mei,36219.809488754974
109479887,Acheron,53052.22351343612
110774746,Feixiao,65746.22375244788
110774746,Firefly,42190.25394381577
600166875,Acheron,65299.146354271514
600166875,The Herta,65107.62421657067
800725522,Robin,64779.233508525824
104668055,Seele,73200.82029579635
103391589,Seele,68786.8660024476
105207090,Castorice,92788.82463440917
105207090,Dan Heng • Imbibitor Lunae,71770.0516219802
105207090,Acheron,61840.684517111426
106130258,Seele,72560.82063895876
106130258,Acheron,59260.68498146808
106130258,Firefly,72620.7857083576
106130258,Ruan Mei,44691.90636267812
108200684,Acheron,61580.68515502776
119174494,Dan Heng • Imbibitor Lunae,66424.26912466667
119174494,Ruan Mei,47020.00049658248
801660092,The Herta,71219.93196072915
801660092,Robin,67062.90711975179
801660092,Gallagher,67381.10223630063
105285498,Seele,56320.051893591786
806691169,Seele,61756.86596566905
602477525,Ruan Mei,19295.446360551
108124820,Seele,62260.820458546754
601318002,Dan Heng • Imbibitor Lunae,52616.488703529576
600586626,Seele,21942.41474269901
119308290,Castorice,30646.59814177913
119308290,Gallagher,13409.330998860522
600278284,Seele,21402.085189397978
109804924,Acheron,59500.68451834343
109804924,Feixiao,71501.76217297763
109804924,Firefly,76697.70859796021
703312378,Dan Heng • Imbibitor Lunae,38527.658957833
108684062,Seele,23884.13844259676
602197521,Seele,37576.76483100617
700285051,Robin,66183.07881475634
111264746,Acheron,64456.83879782945
111264746,Firefly,79896.17007776696
111264746,Ruan Mei,44176.7117394412
700018785,Ruan Mei,36419.905458539964
104140762,The Herta,78391.31574365852
104140762,Acheron,56294.53089752282
104140762,Castorice,89488.8246625496
104140762,Ruan Mei,30735.10022455637
700381505,Seele,56884.65124513698
700381505,Acheron,49061.20625476155
107389106,Robin,71664.53220880826
107389106,Seele,73476.20528676642
107389106,Ruan Mei,40345.84654760086
112461049,Seele,75589.43609543481
112461049,Dan Heng • Imbibitor Lunae,67500.82089735099
112461049,Robin,14233.8188236633
112461049,Firefly,80779.24706383803
112461049,Acheron,59351.60778609701
700940219,Seele,13536.709638371483
110229499,Firefly,72406.17034715493
110229499,Ruan Mei,31356.521910988966
110229499,Acheron,59751.45374979193
700178946,Seele,70820.76065126565
700178946,Acheron,50801.60847093325
601184155,Firefly,60587.70887049908
601184155,Acheron,53341.608150000524
108715410,Seele,65977.74394820508
602683610,Acheron,62662.22348287156
603981051,Seele,35727.870250037624
704273117,Acheron,62709.91558736353
704273117,Gallagher,23221.933086108795
116678469,Seele,21186.650882781098
111952376,Firefly,83860.78557402217
111952376,The Herta,68872.08556386988
111952376,Ruan Mei,39015.17339630912
600673759,Firefly,72386.17039620326
600673759,Aglaea,54681.19020221814
600673759,Feixiao,64880.069940149
600673759,Ruan Mei,34065.963367026394
701218382,Seele,26318.773093362415
600407340,Ruan Mei,36442.88744987347
600407340,Robin,60098.676430563435
600407340,Firefly,73766.93960448059
600407340,The Herta,75408.39334420525
601013319,Firefly,67640.01636509119
701800059,The Herta,75045.16257928044
701800059,Acheron,63538.37720798293
802520766,Seele,54205.16164783017
101840703,Ruan Mei,38135.19406977422
800144084,Feixiao,22545.45620468472
800144084,Robin,36586.43690135296
601264447,Acheron,64406.914772798846
601264447,Seele,66910.8207514257
702984656,Dan Heng • Imbibitor Lunae,55136.88959483922
600945485,Dan Heng • Imbibitor Lunae,20404.416188600757
104300074,Firefly,76962.32418006338
104300074,Castorice,83748.82512068194
104300074,Feixiao,76101.60843734983
104300074,Ruan Mei,47027.40773287748
104300074,Acheron,61649.91576430199
602461530,Ruan Mei,41253.53983538708
602461530,Dan Heng • Imbibitor Lunae,64006.20570806035
602461530,Seele,25572.490361651337
112578574,Dan Heng • Imbibitor Lunae,53307.74445872051
103479026,Castorice,77848.82581329596
103479026,The Herta,52488.393739893705
103479026,Seele,66831.8516564958
600670409,Acheron,54299.915439205055
600670409,Dan Heng • Imbibitor Lunae,55464.821383060196
116073780,Seele,71828.51319303918
701427175,Seele,67517.97692777457
105370305,Feixiao,73978.68542732079
105370305,Firefly,82344.6317844324
105370305,Ruan Mei,42850.674764949305
105370305,Robin,72204.61842703992
109884120,Firefly,61000.785663292525
109884120,Castorice,85283.82497720516
109884120,Dan Heng • Imbibitor Lunae,54030.821111418634
109884120,Acheron,25750.787352025367
104623621,Seele,68359.22195800618
107947006,Acheron,42542.22399461795
107947006,Feixiao,36469.5840045648
600690026,Acheron,63096.99240379023
600690026,Castorice,80903.82484703456
600690026,Firefly,78450.0164201528
119736142,Seele,0.0
603593548,Seele,56306.42114383184
114365600,Seele,14150.687189380023
600405827,Robin,52020.98448349754
600405827,Dan Heng • Imbibitor Lunae,65097.043444467345
600405827,Acheron,55274.53092900603
600405827,Firefly,74237.70875291036
115105236,Ruan Mei,38727.40786696578
115105236,Firefly,74430.78575951511
106531336,Ruan Mei,39466.05939581357
106531336,Castorice,92603.82530589218
106531336,Dan Heng • Imbibitor Lunae,0.0
106531336,Feixiao,72648.68544202289
108495371,Seele,59899.26882669401
604160861,Seele,44791.00647301073
107514581,Acheron,62210.83884441192
107514581,Seele,0.0
105233531,Seele,70423.43620488414
704703310,Firefly,66734.6317577063
704703310,Dan Heng • Imbibitor Lunae,65660.05139700927
704703310,Acheron,42779.45413073347
802027358,Acheron,55951.45433221267
802027358,Feixiao,66651.60800713026
107955197,Acheron,0.0
801502542,Feixiao,36480.090462854816
801502542,Seele,46707.282396589864
103058360,Seele,39351.219188715084
600388830,Acheron,50487.604663851496
702219148,Aglaea,39651.8055826599
702219148,Castorice,75218.82515777722
700966161,The Herta,8345.249456835947
700966161,Castorice,13785.156999208128
600468851,Dan Heng • Imbibitor Lunae,62917.65862160794
600468851,Acheron,58782.223442964074
600468851,Robin,61053.37721731039
808384597,Ruan Mei,27365.964503716867
808384597,Firefly,62630.78590251309
808384597,Feixiao,64531.762259828196
808384597,Acheron,48962.22360702538
701412376,Seele,43092.03765632906
602965046,Acheron,60262.22344041786
602965046,Firefly,66891.79224725591
601966982,Seele,39650.22663207404
800192870,Ruan Mei,36415.17345137084
800192870,Robin,65468.37713866101
100426603,Anaxa,76789.03897360474
701205680,Dan Heng • Imbibitor Lunae,66499.41133437054
116367236,Firefly,78961.5548580353
116367236,Ruan Mei,32327.501945654676
115795148,Firefly,75868.47812302657
115795148,Acheron,59332.22311762628
115795148,Castorice,87638.8249267827
115795148,Aglaea,51868.11316496627
102842611,Feixiao,25825.702207462793
102842611,Aglaea,71545.8052856521
102842611,Firefly,75151.5549402572
102842611,Ruan Mei,15310.367301490029
102842611,Castorice,79503.8255671945
115700491,Dan Heng • Imbibitor Lunae,67005.436364815
115700491,Robin,65829.5311170441
115700491,Ruan Mei,35181.444113732156
115700491,Castorice,85223.82526770461
115700491,The Herta,74220.54703659669
805142235,The Herta,71691.4702442585
805142235,Castorice,94798.82488558843
702307932,The Herta,61670.54744098664
702307932,Acheron,49364.71313676891
101684673,Seele,50555.27602205093
701386009,Dan Heng • Imbibitor Lunae,58938.79626385289
812582704,Ruan Mei,27130.57874941133
812582704,Firefly,74251.55491205803
812582704,Robin,70482.69525023576
703985959,Seele,5185.800998327724
801695101,Aglaea,56271.19021087684
801695101,Castorice,88468.82500568317
801695101,Acheron,62239.146541505754
115482825,Dan Heng • Imbibitor Lunae,66689.28268426412
115482825,Castorice,86978.8249188206
700118138,Seele,21639.88431390638
801258435,Seele,53143.05364197376
703514475,Acheron,48910.68530188088
703514475,Feixiao,56289.704826722475
600461902,Seele,65802.35942293103
102283051,Seele,45712.634837023106
115756073,Seele,19375.09522077464
803665078,Gallagher,22453.841161984157
803665078,Acheron,12071.824554723293
700971429,Dan Heng • Imbibitor Lunae,49154.43138973754
106633707,Castorice,93073.8249260799
106633707,Firefly,83359.24713610932
106633707,The Herta,72999.77790294525
106633707,Acheron,62830.685027316395
805036242,Seele,28316.628643492146
104832360,Seele,45970.25058671022
600097133,Dan Heng • Imbibitor Lunae,64727.04360716925
107676902,Dan Heng • Imbibitor Lunae,49357.74422608068
107676902,Seele,61355.22053597838
107878874,Acheron,60080.68477520298
107878874,Ruan Mei,28176.828644415444
103284122,Seele,59263.436471581466
116717229,Acheron,63382.2233510403
116717229,Ruan Mei,30148.829518410257
116717229,Firefly,77904.0164292758
700279617,Acheron,68506.17593399924
700279617,Firefly,72942.54444174924
700279617,Ruan Mei,48738.15504770117
700279617,Dan Heng • Imbibitor Lunae,37973.211706977265
100401993,Castorice,89723.82507227288
100401993,Feixiao,69816.99306383033
100401993,Acheron,60021.454333626
701454974,Ruan Mei,39968.924486173666
701454974,Seele,58305.94272966958
809823212,Acheron,20604.444124218116
809823212,Ruan Mei,44784.30912482022
809823212,Aglaea,57836.574995805124
701751274,Ruan Mei,50499.598699425864
701751274,Robin,71543.07900388818
701751274,Acheron,56357.607778049314
700514533,Acheron,18090.733350302122
700514533,Seele,19783.19717281631
701649583,Seele,58481.76458984451
102924546,Dan Heng • Imbibitor Lunae,63897.04333449823
102924546,Acheron,60705.89912334604
102924546,Firefly,59848.47820163887
603967870,Seele,11242.808138338434
105290007,Dan Heng • Imbibitor Lunae,54409.436831761705
602291282,Firefly,72218.47802463795
602291282,Acheron,59956.838796083044
117220708,Dan Heng • Imbibitor Lunae,63937.65887610979
117220708,Seele,0.0
117220708,Acheron,50155.53377400065
117220708,The Herta,0.0
704270122,Acheron,26547.714277601797
704270122,Ruan Mei,19219.427810477693
109198730,The Herta,78858.39329566572
109198730,Ruan Mei,43838.06017553169
109198730,Firefly,82041.55482225952
108281994,Seele,64153.053364303545
600238582,Aglaea,54895.03637041843
600238582,The Herta,75390.70104279752
600238582,Castorice,83408.82498236524
600238582,Acheron,65176.83873649972
600238582,Firefly,81335.40101533604
600238582,Feixiao,75472.37742347599
101339768,Seele,63713.727699243
600955115,Ruan Mei,21553.750738542964
600955115,Castorice,84683.824773949
600955115,Seele,69904.03603330505
600955115,Feixiao,69127.36620878079
101898599,Acheron,62686.838729790616
101898599,The Herta,76021.31631529782
101898599,Castorice,78968.82474451204
101898599,Firefly,81674.63171425938
110279318,Seele,62416.82106192788
702916084,Ruan Mei,24724.945400269135
702916084,Seele,58136.75886247608
600176512,Aglaea,49385.03635353277
113074289,Seele,63906.46739365691
702684294,Firefly,75341.55490622479
702684294,Robin,68390.00291413191
114303016,The Herta,22994.649755744358
600900112,Feixiao,3571.0955235341776
602498082,The Herta,75110.76489849866
602498082,Acheron,63712.22296386516
602498082,Firefly,77604.6316317569
102593917,Seele,63310.20564457152
114738291,Acheron,60339.300813142625
114738291,Ruan Mei,37058.462104853534
107793297,Seele,49189.96352476012
108179953,Dan Heng • Imbibitor Lunae,32668.62661577475
701212143,Dan Heng • Imbibitor Lunae,55747.04379108128
600418070,Castorice,87108.82491920168
600418070,Acheron,53729.14661793882
600418070,The Herta,69971.47035295193
600418070,Feixiao,71120.22373696593
106855438,Dan Heng • Imbibitor Lunae,66360.82105147817
112058906,Seele,61830.20555809261
112058906,Acheron,54022.22351532012
112058906,Firefly,38817.94645233289
105268651,The Herta,77289.77781199232
105268651,Firefly,84261.55464969127
105268651,Castorice,93303.82482144813
105268651,Seele,63572.25054305924
703777792,Firefly,79671.55480703211
703777792,Dan Heng • Imbibitor Lunae,57295.436582448274
600167858,The Herta,72051.3164036813
600167858,Ruan Mei,45491.90632874175
600167858,Acheron,56432.22337260279
600167858,Seele,63247.72795766967
800258122,The Herta,73209.16276563703
800258122,Castorice,88963.82496111805
800258122,Firefly,78340.7855643698
800258122,Ruan Mei,44838.06016195144
800258122,Feixiao,70399.45410378551
800258122,Robin,71128.84906238182
800258122,Acheron,56552.22344695464
601009164,Firefly,82116.93938308748
601009164,Seele,66848.77454294411
601009164,Dan Heng • Imbibitor Lunae,46011.89923725571
110014463,Robin,56403.206183437505
110014463,Ruan Mei,34173.750638763246
110014463,Firefly,74293.09328589602
110014463,Feixiao,64730.83909816303
110014463,Dan Heng • Imbibitor Lunae,66518.51351180821
600692267,Ruan Mei,24859.623232349804
600692267,Acheron,32204.351116343587
600692267,Gallagher,25144.16333897077
103797640,Seele,4221.1545665016565
700909475,Dan Heng • Imbibitor Lunae,38651.57590837361
702419298,Firefly,39509.40256655133
101767819,Feixiao,71620.99290954997
101767819,Castorice,87878.82475080535
101767819,Ruan Mei,43753.53977674511
101767819,Robin,70915.30219523037
101767819,Acheron,59190.684929201685
600435331,Firefly,79348.47779684047
601354526,Seele,67039.5442223681
601354526,Castorice,73938.82550367106
601354526,The Herta,69112.08572127298
601354526,Acheron,50929.14671278442
704425548,Robin,44865.38387050169
704425548,Dan Heng • Imbibitor Lunae,19530.923647526775
700037276,Acheron,61092.223412615676
700037276,Robin,74759.23390332144
700037276,Feixiao,78091.76205699642
700037276,Firefly,78333.86238144798
101388227,Firefly,41525.59493494812
101388227,Acheron,61521.97544782823
802949132,Seele,33516.66307636027
113971433,Seele,64963.635001345654
600200922,Firefly,80316.93946122512
600200922,Feixiao,63820.62048048303
600200922,The Herta,59950.28832451935
703340687,Acheron,57001.45449030204
703340687,Ruan Mei,34142.88754078605
805205386,Castorice,62178.825198619976
805205386,Ruan Mei,19455.446368748533
805205386,Seele,32430.051944821997
114101817,Firefly,70703.09329839077
114101817,Castorice,71168.82539281072
600745051,Dan Heng • Imbibitor Lunae,63917.043328112726
600745051,Seele,55195.72776810177
704843322,Dan Heng • Imbibitor Lunae,59678.66753364057
700628979,Anaxa,74101.23802056775
700628979,The Herta,73001.31634443186
802956675,Firefly,60860.01675502568
802956675,Ruan Mei,26322.724357603514
802956675,Gallagher,42656.66098185528
702777538,Seele,3820.370338822018
702777538,Acheron,19787.112304889757
117254898,Dan Heng • Imbibitor Lunae,64130.821252570895
702679234,Seele,36626.73255618266
115106687,Castorice,96583.82469708342
115106687,Robin,70480.77232460305
115106687,Firefly,73715.40085979887
109469786,Castorice,86318.82497301813
109469786,Seele,52459.77749141994
109469786,Ruan Mei,39345.84760441478
109469786,Acheron,57246.06968962078
703884551,Firefly,69743.09332600275
703884551,Ruan Mei,23027.40685224692
703884551,Feixiao,67963.29903081
700077293,Seele,28221.992068363175
702080907,Seele,57707.481532077065
702345844,The Herta,63129.7780341168
702345844,Seele,23838.859227769146
601833442,Robin,60939.82915159151
601833442,Ruan Mei,43376.521740562
601833442,Acheron,54981.453972462965
601833442,Firefly,68407.7088016927
601881112,Dan Heng • Imbibitor Lunae,21187.253154064983
114113189,Firefly,77120.01634937595
114113189,Acheron,60772.22340127822
114113189,Dan Heng • Imbibitor Lunae,69153.12871767455
603509783,Dan Heng • Imbibitor Lunae,1836.8194168071152
601346215,Seele,60757.480928426434
601346215,Dan Heng • Imbibitor Lunae,56586.498211115344
105242352,Robin,64700.772145391486
701264484,Acheron,57130.83860954692
701264484,Seele,51142.86556166748
601299760,Acheron,22516.394894050878
703715778,Robin,15974.663621558944
703715778,Dan Heng • Imbibitor Lunae,30347.480457918176
103972416,Castorice,88273.82478412947
103972416,Feixiao,77441.76198585398
103972416,Ruan Mei,47499.788710403824
103972416,Robin,71998.07996873838
108134581,Dan Heng • Imbibitor Lunae,2605.769951501657
117263042,Dan Heng • Imbibitor Lunae,63360.82105127588
117263042,Acheron,57322.22351448588
117263042,Robin,69857.60992245312
103661351,Firefly,78869.24724025787
103661351,Acheron,60962.223307429194
103661351,Ruan Mei,45353.44492846689
807983876,Robin,64690.002915285746
807983876,Feixiao,65200.99307451653
116912854,Seele,59388.513392531684
116912854,Dan Heng • Imbibitor Lunae,54920.82134183143
801604863,Ruan Mei,46691.90633551762
801604863,Acheron,57788.37706249762
801604863,Dan Heng • Imbibitor Lunae,66470.82116761204
816760899,Feixiao,0.0
114083685,Firefly,79156.93964088464
114083685,Seele,48835.837563370274
114083685,Dan Heng • Imbibitor Lunae,40699.99960422633
119725206,Acheron,56162.22337932218
119725206,Feixiao,52077.366365024354
600036703,Castorice,89688.8246894726
600036703,Firefly,79391.55479384398
600036703,Aglaea,60755.0364426945
117513893,Firefly,89075.4007550183
117513893,Acheron,69693.06812136862
117513893,Feixiao,81491.76193563151
117513893,Castorice,93338.82483642004
117574319,Castorice,67142.17075342366
117574319,Robin,47150.002353274955
117574319,Acheron,34217.91250382004
800631687,Ruan Mei,38738.15530866032
800631687,Firefly,65926.3710801085
800631687,Acheron,57310.68489855527
104673577,Castorice,88668.82516927714
104673577,Robin,66878.76360208691
104673577,The Herta,65631.47049779759
110051111,Acheron,41942.22371326765
704617267,Firefly,72067.70904472373
804939932,Aglaea,51267.19018270522
804939932,Castorice,88818.82503181443
804939932,The Herta,78961.47023782719
800767941,Castorice,85288.82504525023
800767941,The Herta,67069.16286213303
800767941,Aglaea,52625.805757974544
800767941,Ruan Mei,44861.13717270989
108146921,Seele,60141.97071748674
108146921,Dan Heng • Imbibitor Lunae,55120.20560257101
701018286,Dan Heng • Imbibitor Lunae,21351.619373420326
800541717,Castorice,82453.8254739662
800541717,The Herta,71051.47024649614
800541717,Feixiao,69881.76231569625
800541717,Firefly,76037.7088459584
800541717,Dan Heng • Imbibitor Lunae,10837.374561568742
800541717,Robin,65238.76379072007
700221288,Acheron,57562.22361118515
700221288,Dan Heng • Imbibitor Lunae,48897.10385465512
104921187,Castorice,89633.82471785802
104921187,Firefly,78636.17012775154
104921187,Acheron,63676.91426433173
104921187,Dan Heng • Imbibitor Lunae,62973.12865301064
701204642,Seele,15690.226424817818
110567533,Acheron,59233.068126212645
110567533,Feixiao,64281.762357861895
110567533,Ruan Mei,28602.864737435048
701157430,Dan Heng • Imbibitor Lunae,56670.82128444448
601670462,Acheron,57110.68468003361
601670462,Seele,60262.86565232766
601670462,Robin,52858.675232863556
800172000,Acheron,60302.22341643638
800172000,Castorice,76563.82542148634
701406659,Seele,36332.53853333591
100468261,Seele,56906.86603009678
103716315,The Herta,72251.47017326829
103716315,Aglaea,61550.42090080475
103716315,Castorice,88303.82484663503
103716315,Firefly,79550.78554386973
801541284,Firefly,86163.8627225792
801541284,Dan Heng • Imbibitor Lunae,0.0
810105951,Dan Heng • Imbibitor Lunae,17995.80574913122
107531491,Castorice,88788.82470473494
107531491,The Herta,80242.08543947221
107531491,Firefly,75041.5549508374
107531491,Ruan Mei,24707.406821037046
107531491,Seele,0.0
100318489,Acheron,56132.22336186205
109363436,Seele,64297.02183049126
702256196,Robin,12775.308025245466
601650568,Seele,24353.23128255561
700490760,The Herta,63101.47033438838
700490760,Acheron,56949.915412016555
700490760,Feixiao,67597.7618105575
700490760,Robin,55010.51428768544
701030038,The Herta,55855.3117834838
701030038,Ruan Mei,25969.135221333345
701030038,Castorice,78468.82498928656
701030038,Robin,61235.98304294637
701705834,Robin,48263.67649447301
701705834,Acheron,49162.34697597008
701705834,Dan Heng • Imbibitor Lunae,53708.55335455472
101604819,Acheron,64080.68450189199
101604819,Feixiao,71617.78739241106
101604819,Robin,69508.0804425141
700733172,Seele,1151.9842422640725
109537547,Seele,20748.08406722065
700980451,Castorice,83208.82520454116
700980451,Acheron,52159.91598626141
111901997,Seele,34760.857205698485
601146649,Firefly,71666.93969792314
601146649,Gallagher,36153.03146302724
601146649,Ruan Mei,13015.289474237581
112097000,Ruan Mei,30407.290282576683
112097000,Dan Heng • Imbibitor Lunae,55983.898200241034
113757751,Dan Heng • Imbibitor Lunae,66873.89780597278
113757751,Firefly,80640.78547593851
113757751,Acheron,62992.223342663616
113757751,Feixiao,66510.06986950646
103957574,Castorice,93708.82492167853
103957574,Firefly,76772.32401953643
103409302,The Herta,76475.93173168482
103409302,Acheron,65991.45414707123
103409302,Firefly,82206.17038336121
103409302,Robin,68550.68691755757
601295637,Firefly,83563.09328423935
601295637,Ruan Mei,40345.84763978605
601295637,Acheron,64476.914705245275
101438125,Seele,62739.51538689542
114591184,Seele,68487.72786335897
114591184,Dan Heng • Imbibitor Lunae,71189.28239011198
703131884,Firefly,76835.40088205277
703131884,Feixiao,75820.22360956624
703131884,Ruan Mei,46315.1732132227
700985750,Dan Heng • Imbibitor Lunae,5693.552206131973
704809372,The Herta,72227.62426965105
810452012,Firefly,68628.4779678131
810452012,Feixiao,67671.76205673358
810452012,Robin,59627.90725275032
110294588,Castorice,91048.82489707292
110294588,Acheron,59767.60766580009
110294588,Firefly,77761.55488114209
110294588,Ruan Mei,31598.71728397569
110294588,The Herta,59973.16295203665
600317039,Acheron,61649.91583328854
600317039,Seele,72451.4812492869
700288246,Castorice,84783.82548622144
700288246,Aglaea,60649.65189245598
600201536,Acheron,62628.37672827612
100289932,Seele,55670.7468479566
812398482,Dan Heng • Imbibitor Lunae,44962.8196282043
812398482,Acheron,35185.47135732939
701693207,Seele,51772.680385102685
601414426,Seele,62386.94792913406
601414426,Castorice,77793.82503519772
601414426,Acheron,31429.03027297294
101506098,Dan Heng • Imbibitor Lunae,64566.748113222064
101506098,Ruan Mei,35704.61590960169
101757044,Seele,51934.13119804713
700647080,Seele,33990.86356921277
700305074,Ruan Mei,27391.905653877
700305074,Acheron,60941.454288300185
700305074,Seele,67247.2364605114
106676529,Acheron,63042.22334262806
106676529,Ruan Mei,40468.92445469218
600614729,Seele,40373.188843969685
802384383,Acheron,58049.14610642509
105431296,Dan Heng • Imbibitor Lunae,70299.28251266561
116398923,Acheron,55761.45428538003
116398923,Firefly,76821.55471465051
116398923,Castorice,24410.231066685115
116398923,Ruan Mei,35142.886435020606
116398923,Feixiao,73051.60833973106
102658593,Seele,73769.2220659058
102658593,Ruan Mei,33304.520959714435
101863586,Seele,62382.86586780572
600597004,Ruan Mei,45761.326094898606
600597004,Feixiao,68310.22373081668
600597004,Seele,56927.976972985096
800361500,Acheron,54049.300303616605
